PLAYER_ID,points,games,games_started,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,three_point_made,three_point_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,PLAYER_NAME,ppg,mpg,fgm_pg,fga_pg,fg3m_pg,fg3a_pg,ftm_pg,fta_pg,oreb_pg,dreb_pg,reb_pg,ast_pg,stl_pg,blk_pg,tov_pg,pf_pg,efficiency,ts_pct,ast_to_tov,per,ws,bpm,vorp
1629162,969,221,7,3422.0,369,846,0.434,133,378,0.3586,98,135,0.7034,75,275,350,704,199,29,165,175,Jordan McLaughlin,4.384615384615385,15.484162895927602,1.669683257918552,3.828054298642534,0.6018099547511312,1.7104072398190044,0.4434389140271493,0.6108597285067874,0.3393665158371041,1.244343891402715,1.583710407239819,3.18552036199095,0.9004524886877828,0.13122171945701358,0.746606334841629,0.7918552036199095,1572,0.5351225977468522,4.266666666666667,7.113122171945701,1.382,3.613122171945701,2.3424517161461207
1629216,1523,200,68,4213.0,550,1382,0.35760000000000003,290,866,0.2702,133,157,0.6113999999999999,61,276,337,465,156,19,227,409,Gabe Vincent,7.615,21.065,2.75,6.91,1.45,4.33,0.665,0.785,0.305,1.38,1.685,2.325,0.78,0.095,1.135,2.045,1417,0.524781542023872,2.048458149779736,7.085,1.808,3.585,2.869464024390244
1629232,0,1,0,7.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,Kaiser Gates,0.0,7.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3,0.0,,-3.0,0.001,-6.5,-0.003841463414634147
1629234,2357,371,100,6040.0,946,1560,0.6025,23,70,0.49975,442,602,0.75425,569,1191,1760,385,148,298,352,633,Drew Eubanks,6.353099730458221,16.28032345013477,2.549865229110512,4.204851752021563,0.06199460916442048,0.18867924528301888,1.1913746630727762,1.6226415094339623,1.5336927223719676,3.210242587601078,4.743935309973046,1.0377358490566038,0.39892183288409705,0.8032345013477089,0.9487870619946092,1.7061994609164421,3822,0.6457958879487966,1.09375,10.30188679245283,4.211,6.80188679245283,6.483341003221352
1629312,545,121,36,2074.0,207,487,0.404,95,269,0.3095,36,61,0.41800000000000004,105,237,342,94,81,43,75,182,Haywood Highsmith,4.5041322314049586,17.140495867768596,1.7107438016528926,4.024793388429752,0.7851239669421488,2.2231404958677685,0.2975206611570248,0.5041322314049587,0.8677685950413223,1.9586776859504131,2.8264462809917354,0.7768595041322314,0.6694214876033058,0.35537190082644626,0.6198347107438017,1.5041322314049588,725,0.5303207224038611,1.2533333333333334,5.991735537190083,0.936,2.491735537190083,1.136080427333199
1629599,1258,225,49,3555.0,430,946,0.44719999999999993,173,456,0.361,225,276,0.7582,74,311,385,250,82,28,107,245,Amir Coffey,5.591111111111111,15.8,1.9111111111111112,4.204444444444444,0.7688888888888888,2.026666666666667,1.0,1.2266666666666666,0.3288888888888889,1.3822222222222222,1.711111111111111,1.1111111111111112,0.36444444444444446,0.12444444444444444,0.47555555555555556,1.0888888888888888,1329,0.589260286292438,2.336448598130841,5.906666666666666,1.646,2.4066666666666663,1.910451219512195
1629610,317,91,10,1170.0,126,296,0.4346666666666666,46,160,0.2205,19,24,0.5941666666666666,41,126,167,54,34,21,31,118,DaQuan Jeffries,3.4835164835164836,12.857142857142858,1.3846153846153846,3.2527472527472527,0.5054945054945055,1.7582417582417582,0.2087912087912088,0.26373626373626374,0.45054945054945056,1.3846153846153846,1.835164835164835,0.5934065934065934,0.37362637362637363,0.23076923076923078,0.34065934065934067,1.2967032967032968,387,0.517027661795407,1.7419354838709677,4.252747252747253,0.508,0.7527472527472527,0.39277003484320555
1629611,2550,320,131,7084.0,973,1966,0.4902,245,663,0.36879999999999996,359,459,0.765,312,858,1170,644,164,72,255,591,Terance Mann,7.96875,22.1375,3.040625,6.14375,0.765625,2.071875,1.121875,1.434375,0.975,2.68125,3.65625,2.0125,0.5125,0.225,0.796875,1.846875,3252,0.5881104817432056,2.5254901960784313,10.1625,3.701,6.6625,7.483554878048781
1629614,1123,120,87,3126.0,459,997,0.4685,126,363,0.345,79,100,0.7895000000000001,60,223,283,541,111,17,201,267,Andrew Nembhard,9.358333333333333,26.05,3.825,8.308333333333334,1.05,3.025,0.6583333333333333,0.8333333333333334,0.5,1.8583333333333334,2.3583333333333334,4.508333333333334,0.925,0.14166666666666666,1.675,2.225,1315,0.5393852065321806,2.691542288557214,10.958333333333334,1.333,7.458333333333334,3.6057012195121954
1629618,34,19,0,103.0,12,29,0.414,7,21,0.333,3,4,0.75,1,10,11,13,3,0,6,9,Jalen Pickett,1.7894736842105263,5.421052631578948,0.631578947368421,1.5263157894736843,0.3684210526315789,1.105263157894737,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.5263157894736842,0.5789473684210527,0.6842105263157895,0.15789473684210525,0.0,0.3157894736842105,0.47368421052631576,37,0.5526657997399219,2.1666666666666665,1.9473684210526316,0.042,-1.5526315789473684,0.005619383825417202
1629622,2586,246,106,6203.0,913,2149,0.4782,565,1554,0.2882,195,242,0.8216000000000001,128,648,776,504,132,58,221,470,Max Strus,10.512195121951219,25.215447154471544,3.7113821138211383,8.735772357723578,2.296747967479675,6.317073170731708,0.7926829268292683,0.983739837398374,0.5203252032520326,2.6341463414634148,3.154471544715447,2.048780487804878,0.5365853658536586,0.23577235772357724,0.8983739837398373,1.910569105691057,2552,0.5732704346746591,2.2805429864253393,10.373983739837398,3.331,6.8739837398373975,6.712844041245289
1629623,136,29,1,294.0,46,103,0.43733333333333335,15,46,0.22633333333333336,29,46,0.8106666666666666,3,29,32,37,5,3,25,25,Lindell Wigginton,4.689655172413793,10.137931034482758,1.5862068965517242,3.5517241379310347,0.5172413793103449,1.5862068965517242,1.0,1.5862068965517242,0.10344827586206896,1.0,1.103448275862069,1.2758620689655173,0.1724137931034483,0.10344827586206896,0.8620689655172413,0.8620689655172413,114,0.551768906199286,1.48,3.9310344827586206,0.151,0.43103448275862055,0.087161480235492
1629626,883,143,35,2041.0,362,663,0.5372,51,169,0.3404,108,146,0.6752,97,437,534,97,41,117,149,143,Bol Bol,6.174825174825175,14.272727272727273,2.5314685314685317,4.636363636363637,0.35664335664335667,1.1818181818181819,0.7552447552447552,1.020979020979021,0.6783216783216783,3.055944055944056,3.734265734265734,0.6783216783216783,0.2867132867132867,0.8181818181818182,1.0419580419580419,1.0,1184,0.6070898190418569,0.6510067114093959,8.27972027972028,1.426,4.77972027972028,1.687488913525499
1629627,4017,162,162,5127.0,1553,2600,0.595,27,78,0.36375,884,1279,0.68575,374,686,1060,653,149,90,449,356,Zion Williamson,24.796296296296298,31.64814814814815,9.58641975308642,16.049382716049383,0.16666666666666666,0.48148148148148145,5.45679012345679,7.895061728395062,2.308641975308642,4.234567901234568,6.54320987654321,4.030864197530864,0.9197530864197531,0.5555555555555556,2.771604938271605,2.197530864197531,4078,0.635046604864106,1.4543429844097995,25.17283950617284,4.867,21.67283950617284,14.801298554652213
1629628,6700,365,364,12045.0,2418,5541,0.44785714285714284,592,1716,0.3485714285714286,1272,1780,0.7118571428571429,328,1639,1967,1053,232,102,760,837,RJ Barrett,18.356164383561644,33.0,6.624657534246575,15.180821917808219,1.621917808219178,4.701369863013698,3.484931506849315,4.876712328767123,0.8986301369863013,4.49041095890411,5.389041095890411,2.884931506849315,0.6356164383561644,0.27945205479452057,2.0821917808219177,2.293150684931507,5663,0.529711267828342,1.3855263157894737,15.515068493150684,8.241,12.015068493150684,20.586768292682926
1629629,2904,297,135,7121.0,1000,2462,0.41255555555555556,370,1127,0.318,534,628,0.8527777777777777,162,628,790,379,310,106,368,519,Cam Reddish,9.777777777777779,23.976430976430976,3.367003367003367,8.289562289562289,1.245791245791246,3.7946127946127945,1.797979797979798,2.1144781144781146,0.5454545454545454,2.1144781144781146,2.65993265993266,1.2760942760942762,1.0437710437710437,0.3569023569023569,1.239057239057239,1.7474747474747474,2565,0.5302521253907505,1.0298913043478262,8.636363636363637,3.742,5.136363636363637,6.197322616407982
1629630,5783,257,255,8282.0,2103,4455,0.47119999999999995,327,1027,0.3128,1250,1656,0.7652,254,989,1243,1903,254,74,852,402,Ja Morant,22.50194552529183,32.22568093385214,8.182879377431906,17.33463035019455,1.272373540856031,3.9961089494163424,4.863813229571984,6.443579766536965,0.9883268482490273,3.848249027237354,4.836575875486381,7.404669260700389,0.9883268482490273,0.28793774319066145,3.315175097276265,1.5642023346303502,5647,0.557812656743138,2.233568075117371,21.972762645914397,6.502,18.472762645914397,20.67749027237354
1629631,3382,240,224,7362.0,1206,2690,0.45499999999999996,379,1038,0.3656,591,725,0.8215999999999999,155,837,992,363,160,80,330,690,De'Andre Hunter,14.091666666666667,30.675,5.025,11.208333333333334,1.5791666666666666,4.325,2.4625,3.0208333333333335,0.6458333333333334,3.4875,4.133333333333334,1.5125,0.6666666666666666,0.3333333333333333,1.375,2.875,3029,0.5619807244931871,1.1,12.620833333333334,4.284,9.120833333333334,9.984338414634147
1629632,4510,327,132,9345.0,1627,3812,0.4276,723,1945,0.372,533,630,0.8496,120,1062,1182,1185,211,51,535,691,Coby White,13.792048929663608,28.577981651376145,4.9755351681957185,11.65749235474006,2.2110091743119265,5.948012232415902,1.6299694189602447,1.926605504587156,0.3669724770642202,3.2477064220183487,3.614678899082569,3.623853211009174,0.6452599388379205,0.1559633027522936,1.636085626911315,2.1131498470948014,4322,0.5514526068668688,2.2149532710280373,13.217125382262997,5.419,9.717125382262997,13.353236182591184
1629634,2534,237,29,5051.0,1069,1770,0.60875,49,169,0.25325,347,492,0.7065,416,909,1325,334,165,204,177,437,Brandon Clarke,10.691983122362869,21.31223628691983,4.510548523206751,7.468354430379747,0.20675105485232068,0.7130801687763713,1.4641350210970465,2.0759493670886076,1.7552742616033756,3.8354430379746836,5.590717299578059,1.409282700421941,0.6962025316455697,0.8607594936708861,0.7468354430379747,1.8438818565400843,3539,0.6378116064596674,1.887005649717514,14.932489451476794,4.051,11.432489451476794,8.274085880415766
1629636,5223,283,279,9554.0,1920,4265,0.4478,610,1598,0.37560000000000004,773,891,0.8652,132,593,725,1884,327,30,868,509,Darius Garland,18.45583038869258,33.75971731448763,6.784452296819788,15.070671378091873,2.1554770318021204,5.646643109540636,2.7314487632508833,3.148409893992933,0.4664310954063604,2.095406360424028,2.5618374558303887,6.657243816254417,1.1554770318021201,0.10600706713780919,3.067137809187279,1.7985865724381624,4858,0.5607639187123151,2.1705069124423964,17.166077738515902,5.437,13.666077738515902,18.25289106265621
1629637,1988,289,50,4591.0,756,1203,0.631,30,111,0.2266,446,628,0.6966,382,695,1077,190,128,186,199,565,Jaxson Hayes,6.8788927335640135,15.885813148788927,2.615916955017301,4.162629757785467,0.10380622837370242,0.38408304498269896,1.5432525951557095,2.1730103806228374,1.3217993079584776,2.4048442906574397,3.726643598615917,0.657439446366782,0.4429065743944637,0.643598615916955,0.6885813148788927,1.9550173010380623,2741,0.6719303463753616,0.9547738693467337,9.484429065743944,3.18,5.984429065743944,4.470306565954933
1629638,3293,399,78,7632.0,1205,3024,0.4003333333333333,537,1572,0.34800000000000003,346,481,0.7264444444444444,149,772,921,868,267,147,475,636,Nickeil Alexander-Walker,8.253132832080201,19.127819548872182,3.020050125313283,7.578947368421052,1.3458646616541354,3.9398496240601504,0.8671679197994987,1.205513784461153,0.37343358395989973,1.9348370927318295,2.308270676691729,2.175438596491228,0.6691729323308271,0.3684210526315789,1.1904761904761905,1.593984962406015,3067,0.5088637796541025,1.8273684210526315,7.68671679197995,4.153,4.18671679197995,5.758173482486703
1629639,5021,278,136,8838.0,1848,4209,0.438,718,1864,0.385,607,697,0.8620000000000001,118,1254,1372,1006,193,53,597,394,Tyler Herro,18.06115107913669,31.79136690647482,6.64748201438849,15.140287769784173,2.58273381294964,6.705035971223022,2.183453237410072,2.5071942446043165,0.4244604316546763,4.510791366906475,4.9352517985611515,3.618705035971223,0.6942446043165468,0.1906474820143885,2.147482014388489,1.4172661870503598,4597,0.5559517060553449,1.6850921273031825,16.535971223021583,6.042,13.035971223021583,16.20584313037375
1629640,4570,279,231,8349.0,1683,3624,0.48860000000000003,461,1291,0.3972,743,982,0.7638,314,1233,1547,642,204,69,402,567,Keldon Johnson,16.379928315412187,29.9247311827957,6.032258064516129,12.989247311827956,1.6523297491039426,4.627240143369176,2.663082437275986,3.5197132616487457,1.125448028673835,4.419354838709677,5.544802867383512,2.3010752688172045,0.7311827956989247,0.24731182795698925,1.4408602150537635,2.032258064516129,4450,0.5633518076566537,1.5970149253731343,15.949820788530467,5.988,12.449820788530467,14.712384605297665
1629642,1295,226,36,3702.0,471,1043,0.4514,170,511,0.32039999999999996,183,249,0.7474000000000001,162,522,684,168,73,93,122,308,Nassir Little,5.730088495575221,16.38053097345133,2.084070796460177,4.615044247787611,0.7522123893805309,2.2610619469026547,0.8097345132743363,1.1017699115044248,0.7168141592920354,2.309734513274336,3.0265486725663715,0.7433628318584071,0.3230088495575221,0.41150442477876104,0.5398230088495575,1.3628318584070795,1553,0.5617928784618589,1.3770491803278688,6.871681415929204,2.023,3.3716814159292037,2.4251176343621847
1629643,1183,177,55,3788.0,432,1121,0.38125,216,671,0.32075,103,131,0.6895,133,564,697,274,172,82,124,202,Chuma Okeke,6.68361581920904,21.401129943502823,2.440677966101695,6.333333333333333,1.2203389830508475,3.790960451977401,0.5819209039548022,0.7401129943502824,0.751412429378531,3.1864406779661016,3.937853107344633,1.5480225988700564,0.9717514124293786,0.4632768361581921,0.7005649717514124,1.1412429378531073,1567,0.5018495893572252,2.2096774193548385,8.853107344632768,2.01,5.353107344632768,3.3967769050571865
1629646,331,77,2,881.0,146,222,0.669,3,13,0.125,36,55,0.726,120,211,331,76,29,67,64,137,Charles Bassey,4.298701298701299,11.441558441558442,1.896103896103896,2.883116883116883,0.03896103896103896,0.16883116883116883,0.4675324675324675,0.7142857142857143,1.5584415584415585,2.74025974025974,4.298701298701299,0.987012987012987,0.37662337662337664,0.8701298701298701,0.8311688311688312,1.7792207792207793,675,0.6722177091795288,1.1875,8.766233766233766,0.694,5.266233766233766,0.7806770668356035
1629650,1051,213,50,2312.0,409,707,0.4905555555555556,0,0,0.0,233,426,0.4096666666666667,367,624,991,23,56,111,120,295,Moses Brown,4.934272300469484,10.854460093896714,1.92018779342723,3.31924882629108,0.0,0.0,1.0938967136150235,2.0,1.7230046948356808,2.9295774647887325,4.652582159624413,0.107981220657277,0.26291079812206575,0.5211267605633803,0.5633802816901409,1.3849765258215962,1621,0.5875184472966325,0.19166666666666668,7.610328638497653,2.089,4.110328638497653,1.7228146112447043
1629651,2223,218,144,5431.0,962,1448,0.6378,3,18,0.1186,296,542,0.5396,472,1178,1650,324,144,392,218,526,Nic Claxton,10.197247706422019,24.912844036697248,4.412844036697248,6.6422018348623855,0.013761467889908258,0.08256880733944955,1.3577981651376148,2.4862385321100917,2.165137614678899,5.4036697247706424,7.568807339449541,1.4862385321100917,0.6605504587155964,1.798165137614679,1.0,2.4128440366972477,3783,0.6590650348655187,1.4862385321100917,17.353211009174313,4.191,13.853211009174313,10.499852315954353
1629652,3463,269,260,7888.0,1168,2917,0.40259999999999996,517,1502,0.3406,610,771,0.7936,287,750,1037,432,246,104,331,791,Luguentz Dort,12.87360594795539,29.323420074349443,4.342007434944238,10.843866171003718,1.9219330855018588,5.58364312267658,2.2676579925650557,2.866171003717472,1.066914498141264,2.7881040892193307,3.8550185873605947,1.6059479553903346,0.9144981412639405,0.38661710037174724,1.2304832713754648,2.940520446096654,3041,0.5317482740829914,1.3051359516616314,11.304832713754648,4.519,7.804832713754648,9.431770786109347
1629655,3464,403,223,7839.0,1432,2060,0.6846666666666666,0,1,0.0,600,884,0.673,856,1370,2226,379,220,616,363,973,Daniel Gafford,8.595533498759306,19.451612903225808,3.553349875930521,5.11166253101737,0.0,0.0024813895781637717,1.488833746898263,2.193548387096774,2.1240694789081886,3.399503722084367,5.523573200992556,0.9404466501240695,0.5459057071960298,1.5285359801488834,0.9007444168734491,2.4143920595533497,5630,0.7072389912452632,1.044077134986226,13.970223325062035,6.163,10.470223325062035,11.92122934697089
1629656,1766,213,108,4856.0,615,1453,0.38520000000000004,391,1052,0.347,145,191,0.7832,101,414,515,314,144,51,147,389,Quentin Grimes,8.291079812206572,22.7981220657277,2.887323943661972,6.821596244131455,1.835680751173709,4.938967136150235,0.6807511737089202,0.8967136150234741,0.47417840375586856,1.943661971830986,2.4178403755868545,1.4741784037558685,0.676056338028169,0.23943661971830985,0.6901408450704225,1.8262910798122065,1759,0.5744808202779368,2.1360544217687076,8.258215962441314,2.329,4.758215962441314,4.002182526050612
1629659,2297,233,55,4945.0,857,2007,0.4338,189,655,0.294,394,509,0.724,124,546,670,734,207,92,373,462,Talen Horton-Tucker,9.858369098712446,21.223175965665234,3.6781115879828326,8.6137339055794,0.8111587982832618,2.811158798283262,1.6909871244635193,2.184549356223176,0.5321888412017167,2.3433476394849784,2.875536480686695,3.1502145922746783,0.8884120171673819,0.3948497854077253,1.6008583690987124,1.9828326180257512,2362,0.5148008032416538,1.967828418230563,10.13733905579399,2.893,6.637339055793991,5.208736784256254
1629660,1108,159,7,2748.0,410,974,0.42960000000000004,174,495,0.27640000000000003,114,138,0.6502000000000001,44,250,294,411,88,19,133,229,Ty Jerome,6.968553459119497,17.28301886792453,2.5786163522012577,6.1257861635220126,1.0943396226415094,3.1132075471698113,0.7169811320754716,0.8679245283018868,0.27672955974842767,1.5723270440251573,1.849056603773585,2.5849056603773586,0.5534591194968553,0.11949685534591195,0.8364779874213837,1.440251572327044,1199,0.5354105458481522,3.0902255639097747,7.540880503144654,1.376,4.040880503144654,2.0244316612977453
1629661,3797,312,159,8074.0,1323,2934,0.4532857142857143,700,1781,0.3971428571428572,451,543,0.8254285714285714,239,994,1233,524,266,92,235,537,Cameron Johnson,12.169871794871796,25.878205128205128,4.240384615384615,9.403846153846153,2.2435897435897436,5.708333333333333,1.4455128205128205,1.7403846153846154,0.7660256410256411,3.1858974358974357,3.951923076923077,1.6794871794871795,0.8525641025641025,0.2948717948717949,0.7532051282051282,1.7211538461538463,3974,0.5983447423824111,2.2297872340425533,12.737179487179487,5.153,9.237179487179487,11.064510631644778
1629667,2380,312,68,6217.0,886,1948,0.44899999999999995,250,754,0.33571428571428574,358,449,0.782,232,906,1138,401,239,115,296,672,Jalen McDaniels,7.628205128205129,19.92628205128205,2.83974358974359,6.243589743589744,0.8012820512820513,2.4166666666666665,1.1474358974358974,1.439102564102564,0.7435897435897436,2.9038461538461537,3.6474358974358974,1.2852564102564104,0.7660256410256411,0.3685897435897436,0.9487179487179487,2.1538461538461537,2824,0.5546337552899943,1.3547297297297298,9.051282051282051,3.576,5.551282051282051,5.725161038148843
1629670,2066,276,45,4486.0,750,1755,0.42762500000000003,319,833,0.377,247,304,0.820875,174,685,859,310,114,59,251,314,Jordan Nwora,7.4855072463768115,16.253623188405797,2.717391304347826,6.358695652173913,1.1557971014492754,3.0181159420289854,0.894927536231884,1.1014492753623188,0.6304347826086957,2.4818840579710146,3.11231884057971,1.1231884057971016,0.41304347826086957,0.213768115942029,0.9094202898550725,1.1376811594202898,2095,0.5469196721658655,1.2350597609561753,7.590579710144928,2.847,4.090579710144928,3.3319927536231884
1629673,5090,322,167,8643.0,1715,4116,0.40800000000000003,710,2129,0.3274,950,1085,0.8672000000000001,111,723,834,1112,247,81,689,783,Jordan Poole,15.807453416149068,26.841614906832298,5.326086956521739,12.782608695652174,2.2049689440993787,6.611801242236025,2.950310559006211,3.369565217391304,0.3447204968944099,2.2453416149068324,2.590062111801242,3.453416149068323,0.7670807453416149,0.2515527950310559,2.139751552795031,2.4316770186335406,4139,0.5540558192188793,1.613933236574746,12.854037267080745,5.563,9.354037267080745,11.967432207241329
1629674,170,43,0,432.0,72,127,0.5756666666666667,0,0,0.0,26,39,0.4656666666666667,63,81,144,18,11,24,16,70,Neemias Queta,3.953488372093023,10.046511627906977,1.6744186046511629,2.953488372093023,0.0,0.0,0.6046511627906976,0.9069767441860465,1.4651162790697674,1.8837209302325582,3.3488372093023258,0.4186046511627907,0.2558139534883721,0.5581395348837209,0.37209302325581395,1.627906976744186,283,0.589622641509434,1.125,6.5813953488372094,0.333,3.0813953488372094,0.26770277935337494
1629675,3180,303,43,5628.0,1214,2427,0.48919999999999997,332,918,0.355,420,585,0.7178,345,1006,1351,315,176,267,337,728,Naz Reid,10.495049504950495,18.574257425742573,4.006600660066007,8.009900990099009,1.0957095709570956,3.0297029702970297,1.386138613861386,1.9306930693069306,1.1386138613861385,3.32013201320132,4.458745874587459,1.0396039603960396,0.5808580858085809,0.8811881188118812,1.1122112211221122,2.402640264026403,3574,0.5923111309789897,0.9347181008902077,11.795379537953796,4.637,8.295379537953796,7.066145858488288
1629677,276,70,9,666.0,101,239,0.3985,29,106,0.2905,45,67,0.7010000000000001,25,126,151,40,15,15,44,82,Luka Samanic,3.942857142857143,9.514285714285714,1.4428571428571428,3.414285714285714,0.4142857142857143,1.5142857142857142,0.6428571428571429,0.9571428571428572,0.35714285714285715,1.8,2.157142857142857,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.6285714285714286,1.1714285714285715,293,0.5140047675804529,0.9090909090909091,4.185714285714286,0.413,0.6857142857142859,0.2181324041811847
1629678,415,121,3,1337.0,150,359,0.40625,72,224,0.316,43,55,0.595,48,158,206,76,20,14,48,176,Admiral Schofield,3.4297520661157024,11.049586776859504,1.2396694214876034,2.9669421487603307,0.5950413223140496,1.8512396694214877,0.35537190082644626,0.45454545454545453,0.39669421487603307,1.3057851239669422,1.7024793388429753,0.628099173553719,0.1652892561983471,0.11570247933884298,0.39669421487603307,1.4545454545454546,462,0.5414926931106472,1.5833333333333333,3.8181818181818183,0.607,0.31818181818181834,0.3779767184035477
1629680,1812,393,147,7948.0,685,1578,0.43285714285714283,320,940,0.34242857142857147,122,180,0.6674285714285714,219,548,767,393,575,295,198,731,Matisse Thybulle,4.6106870229007635,20.223918575063614,1.743002544529262,4.015267175572519,0.8142493638676844,2.391857506361323,0.3104325699745547,0.4580152671755725,0.5572519083969466,1.3944020356234097,1.9516539440203562,1.0,1.4631043256997456,0.7506361323155216,0.5038167938931297,1.8600508905852418,2693,0.5467052860246199,1.9848484848484849,6.852417302798982,3.251,3.3524173027989823,5.1879283808105265
1629684,2726,396,124,8975.0,942,2142,0.4374285714285714,479,1272,0.36228571428571427,363,470,0.7631428571428571,366,1033,1399,527,195,206,376,1008,Grant Williams,6.883838383838384,22.664141414141415,2.378787878787879,5.409090909090909,1.2095959595959596,3.212121212121212,0.9166666666666666,1.1868686868686869,0.9242424242424242,2.6085858585858586,3.532828282828283,1.3308080808080809,0.49242424242424243,0.5202020202020202,0.9494949494949495,2.5454545454545454,3370,0.5802963215258855,1.4015957446808511,8.51010101010101,4.15,5.01010101010101,7.672641044592265
1629685,306,106,0,1052.0,106,253,0.48033333333333333,58,169,0.43966666666666665,36,45,0.2685,41,163,204,82,34,15,49,90,Dylan Windler,2.8867924528301887,9.924528301886792,1.0,2.3867924528301887,0.5471698113207547,1.5943396226415094,0.33962264150943394,0.42452830188679247,0.3867924528301887,1.5377358490566038,1.9245283018867925,0.7735849056603774,0.32075471698113206,0.14150943396226415,0.46226415094339623,0.8490566037735849,436,0.5608504398826979,1.6734693877551021,4.113207547169812,0.51,0.6132075471698117,0.33525540727105385
1629716,7,13,0,48.0,1,3,0.0666,0,0,0.0,5,8,0.125,3,11,14,0,3,2,2,3,Marques Bolden,0.5384615384615384,3.6923076923076925,0.07692307692307693,0.23076923076923078,0.0,0.0,0.38461538461538464,0.6153846153846154,0.23076923076923078,0.8461538461538461,1.0769230769230769,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,19,0.5368098159509203,0.0,1.4615384615384615,0.024,-2.0384615384615383,-0.00022514071294559018
1629717,841,138,27,2312.0,289,816,0.34140000000000004,219,687,0.3202,44,56,0.7564,57,235,292,159,69,28,79,185,Armoni Brooks,6.094202898550725,16.753623188405797,2.0942028985507246,5.913043478260869,1.5869565217391304,4.978260869565218,0.3188405797101449,0.4057971014492754,0.41304347826086957,1.7028985507246377,2.1159420289855073,1.1521739130434783,0.5,0.2028985507246377,0.572463768115942,1.3405797101449275,771,0.5002141225732775,2.0126582278481013,5.586956521739131,1.151,2.086956521739131,1.152322375397667
1629718,126,70,5,583.0,41,150,0.2565,12,61,0.17516666666666666,32,35,0.6166666666666667,34,53,87,23,26,14,21,63,Charlie Brown Jr.,1.8,8.32857142857143,0.5857142857142857,2.142857142857143,0.17142857142857143,0.8714285714285714,0.45714285714285713,0.5,0.4857142857142857,0.7571428571428571,1.2428571428571429,0.32857142857142857,0.37142857142857144,0.2,0.3,0.9,143,0.3808948004836759,1.0952380952380953,2.0428571428571427,0.232,-1.4571428571428573,0.038595818815331
1629723,1129,251,45,4418.0,435,919,0.5042,165,460,0.3848,94,133,0.6950000000000001,257,750,1007,359,197,101,120,305,John Konchar,4.49800796812749,17.60159362549801,1.7330677290836654,3.6613545816733066,0.6573705179282868,1.8326693227091633,0.3745019920318725,0.5298804780876494,1.0239043824701195,2.9880478087649402,4.01195219123506,1.4302788844621515,0.7848605577689243,0.40239043824701193,0.47808764940239046,1.2151394422310757,2150,0.5774817906538997,2.9916666666666667,8.565737051792828,2.314,5.065737051792828,3.8068812554659406
1629726,1768,297,61,4887.0,500,1265,0.40314285714285714,404,1090,0.3841428571428572,364,430,0.8498571428571429,85,416,501,171,153,46,112,498,Garrison Mathews,5.952861952861953,16.454545454545453,1.6835016835016836,4.2592592592592595,1.3602693602693603,3.67003367003367,1.2255892255892256,1.4478114478114479,0.28619528619528617,1.4006734006734007,1.6868686868686869,0.5757575757575758,0.5151515151515151,0.15488215488215487,0.3771043771043771,1.6767676767676767,1696,0.6078943749140421,1.5267857142857142,5.71043771043771,2.356,2.21043771043771,2.509318181818182
1629731,1119,218,90,4126.0,397,919,0.4798,245,661,0.39459999999999995,80,112,0.5754,126,603,729,202,131,71,85,348,Dean Wade,5.13302752293578,18.926605504587155,1.8211009174311927,4.215596330275229,1.1238532110091743,3.032110091743119,0.3669724770642202,0.5137614678899083,0.5779816513761468,2.7660550458715596,3.3440366972477062,0.926605504587156,0.6009174311926605,0.3256880733944954,0.38990825688073394,1.5963302752293578,1613,0.5778287272276614,2.376470588235294,7.39908256880734,1.965,3.89908256880734,2.9682456925486687
1630162,6327,278,261,9548.0,2268,5081,0.44625000000000004,742,2072,0.35975,1049,1332,0.78825,199,1232,1431,1122,382,168,786,583,Anthony Edwards,22.758992805755394,34.34532374100719,8.158273381294965,18.276978417266186,2.6690647482014387,7.453237410071942,3.773381294964029,4.7913669064748206,0.7158273381294964,4.431654676258993,5.14748201438849,4.0359712230215825,1.3741007194244603,0.60431654676259,2.827338129496403,2.097122302158273,5548,0.5582239883679073,1.4274809160305344,19.9568345323741,7.522,16.4568345323741,21.490958062818038
1630163,3675,184,164,5870.0,1310,3070,0.42725,526,1406,0.368,529,634,0.83275,242,905,1147,1364,286,63,602,570,LaMelo Ball,19.972826086956523,31.902173913043477,7.119565217391305,16.684782608695652,2.858695652173913,7.641304347826087,2.875,3.4456521739130435,1.315217391304348,4.918478260869565,6.233695652173913,7.413043478260869,1.5543478260869565,0.3423913043478261,3.2717391304347827,3.097826086956522,4068,0.5486777984807224,2.26578073089701,22.108695652173914,4.569,18.608695652173914,14.752810180275718
